station_id,station_name,latitude,longitude,pollutant,value,unit,avg_period_minutes,datetime_utc,datetime_local,source_url,source_agency,ingested_at_utc,license,quality_flag
rodoviaria,rodoviaria,-1780834.1477000006,-5330282.3972,metadata,,,,,,https://onda.ibram.df.gov.br/server/rest/services/Hosted/Estações_de_monitoramento_da_qualidade_do_ar_estabelecidas_por_licenciamento_ambiental/FeatureServer/0/query,IBRAM,2025-09-17T01:34:58.868346,,ok
ifb_samambaia,ifb_samambaia,-1788865.4633999988,-5349350.664799999,metadata,,,,,,https://onda.ibram.df.gov.br/server/rest/services/Hosted/Estações_de_monitoramento_da_qualidade_do_ar_estabelecidas_por_licenciamento_ambiental/FeatureServer/0/query,IBRAM,2025-09-17T01:34:58.868346,,ok
ifb_estrutural,ifb_estrutural,-1780722.547600001,-5339873.3213,metadata,,,,,,https://onda.ibram.df.gov.br/server/rest/services/Hosted/Estações_de_monitoramento_da_qualidade_do_ar_estabelecidas_por_licenciamento_ambiental/FeatureServer/0/query,IBRAM,2025-09-17T01:34:58.868346,,ok
escola,escola,-1757249.4946999997,-5325845.6745,metadata,,,,,,https://onda.ibram.df.gov.br/server/rest/services/Hosted/Estações_de_monitoramento_da_qualidade_do_ar_estabelecidas_por_licenciamento_ambiental/FeatureServer/0/query,IBRAM,2025-09-17T01:34:58.868346,,ok
vot2,vot2,-1757611.1108999997,-5333502.192,metadata,,,,,,https://onda.ibram.df.gov.br/server/rest/services/Hosted/Estações_de_monitoramento_da_qualidade_do_ar_estabelecidas_por_licenciamento_ambiental/FeatureServer/0/query,IBRAM,2025-09-17T01:34:58.868346,,ok
vot1,vot1,-1757561.2696999982,-5330352.640900001,metadata,,,,,,https://onda.ibram.df.gov.br/server/rest/services/Hosted/Estações_de_monitoramento_da_qualidade_do_ar_estabelecidas_por_licenciamento_ambiental/FeatureServer/0/query,IBRAM,2025-09-17T01:34:58.868346,,ok
cras_fercal,cras_fercal,-1758605.7021999992,-5328865.0912999995,metadata,,,,,,https://onda.ibram.df.gov.br/server/rest/services/Hosted/Estações_de_monitoramento_da_qualidade_do_ar_estabelecidas_por_licenciamento_ambiental/FeatureServer/0/query,IBRAM,2025-09-17T01:34:58.868346,,ok
contagem,contagem,-1748857.2586000003,-5319924.721100001,metadata,,,,,,https://onda.ibram.df.gov.br/server/rest/services/Hosted/Estações_de_monitoramento_da_qualidade_do_ar_estabelecidas_por_licenciamento_ambiental/FeatureServer/0/query,IBRAM,2025-09-17T01:34:58.868346,,ok
zoo,zoo,-1786812.9767999984,-5336672.7498,metadata,,,,,,https://onda.ibram.df.gov.br/server/rest/services/Hosted/Estações_de_monitoramento_da_qualidade_do_ar_estabelecidas_por_licenciamento_ambiental/FeatureServer/0/query,IBRAM,2025-09-17T01:34:58.868346,,ok
